1.585,2,0.5,0.0316,0.013032,-0.0906,0.67404,-0.1562,0.01188,0.6738,0.41240507,0.751898778,0.548484825,0.67404002,4.42571
1.783,2,0.5,0.0316,0.013032,-0.0906,0.67404,-0.1562,0.01188,0.6738,0.41240507,0.751898778,0.548484825,0.67404002,5.87008
1.981,2,0.5,0.0316,0.013032,-0.0906,0.67404,-0.1562,0.01188,0.6738,0.41240507,0.751898778,0.548484825,0.67404002,7.86026
2.179,2,0.5,0.0316,0.013032,-0.0906,0.67404,-0.1562,0.01188,0.6738,0.41240507,0.751898778,0.548484825,0.67404002,9.99425
2.377,2,0.5,0.0316,0.013032,-0.0906,0.67404,-0.1562,0.01188,0.6738,0.41240507,0.751898778,0.548484825,0.67404002,12.019
2.575,2,0.5,0.0316,0.013032,-0.0906,0.67404,-0.1562,0.01188,0.6738,0.41240507,0.751898778,0.548484825,0.67404002,14.0177
2.773,2,0.5,0.0316,0.013032,-0.0906,0.67404,-0.1562,0.01188,0.6738,0.41240507,0.751898778,0.548484825,0.67404002,16.1471
2.971,2,0.5,0.0316,0.013032,-0.0906,0.67404,-0.1562,0.01188,0.6738,0.41240507,0.751898778,0.548484825,0.67404002,18.4653
3.1,2,0.5,0.0316,0.013032,-0.0906,0.67404,-0.1562,0.01188,0.6738,0.41240507,0.751898778,0.548484825,0.67404002,19.7425
3.32,2,0.5,0.0316,0.013032,-0.0906,0.67404,-0.1562,0.01188,0.6738,0.41240507,0.751898778,0.548484825,0.67404002,21.86
0.44,2,0.5,0.046,0.018976,-0.131,0.65924,-0.1746,0.01728,0.67208,0.412521721,0.751304317,0.549074072,0.659240007,0.302974
0.66,2,0.5,0.046,0.018976,-0.131,0.65924,-0.1746,0.01728,0.67208,0.412521721,0.751304317,0.549074072,0.659240007,0.723191
0.89,2,0.5,0.046,0.018976,-0.131,0.65924,-0.1746,0.01728,0.67208,0.412521721,0.751304317,0.549074072,0.659240007,1.29242
1.11,2,0.5,0.046,0.018976,-0.131,0.65924,-0.1746,0.01728,0.67208,0.412521721,0.751304317,0.549074072,0.659240007,1.996
1.33,2,0.5,0.046,0.018976,-0.131,0.65924,-0.1746,0.01728,0.67208,0.412521721,0.751304317,0.549074072,0.659240007,2.95907
1.55,2,0.5,0.046,0.018976,-0.131,0.65924,-0.1746,0.01728,0.67208,0.412521721,0.751304317,0.549074072,0.659240007,4.41962
1.77,2,0.5,0.046,0.018976,-0.131,0.65924,-0.1746,0.01728,0.67208,0.412521721,0.751304317,0.549074072,0.659240007,6.65866
1.99,2,0.5,0.046,0.018976,-0.131,0.65924,-0.1746,0.01728,0.67208,0.412521721,0.751304317,0.549074072,0.659240007,9.67518
2.21,2,0.5,0.046,0.018976,-0.131,0.65924,-0.1746,0.01728,0.67208,0.412521721,0.751304317,0.549074072,0.659240007,12.5922
2.44,2,0.5,0.046,0.018976,-0.131,0.65924,-0.1746,0.01728,0.67208,0.412521721,0.751304317,0.549074072,0.659240007,15.5279
2.66,2,0.5,0.046,0.018976,-0.131,0.65924,-0.1746,0.01728,0.67208,0.412521721,0.751304317,0.549074072,0.659240007,18.4533
2.88,2,0.5,0.046,0.018976,-0.131,0.65924,-0.1746,0.01728,0.67208,0.412521721,0.751304317,0.549074072,0.659240007,21.6741
3.1,2,0.5,0.046,0.018976,-0.131,0.65924,-0.1746,0.01728,0.67208,0.412521721,0.751304317,0.549074072,0.659240007,24.1125
3.33,2,0.5,0.046,0.018976,-0.131,0.65924,-0.1746,0.01728,0.67208,0.412521721,0.751304317,0.549074072,0.659240007,26.307
0.44,2,0.5,0.0436,0.019176,-0.0898,0.69396,-0.1516,0.01652,0.71224,0.439816526,0.757798118,0.580387462,0.693960011,0.383877
0.66,2,0.5,0.0436,0.019176,-0.0898,0.69396,-0.1516,0.01652,0.71224,0.439816526,0.757798118,0.580387462,0.693960011,0.764223
0.88,2,0.5,0.0436,0.019176,-0.0898,0.69396,-0.1516,0.01652,0.71224,0.439816526,0.757798118,0.580387462,0.693960011,1.36151
1.11,2,0.5,0.0436,0.019176,-0.0898,0.69396,-0.1516,0.01652,0.71224,0.439816526,0.757798118,0.580387462,0.693960011,2.19721
1.33,2,0.5,0.0436,0.019176,-0.0898,0.69396,-0.1516,0.01652,0.71224,0.439816526,0.757798118,0.580387462,0.693960011,3.24886
1.55,2,0.5,0.0436,0.019176,-0.0898,0.69396,-0.1516,0.01652,0.71224,0.439816526,0.757798118,0.580387462,0.693960011,4.75646
1.78,2,0.5,0.0436,0.019176,-0.0898,0.69396,-0.1516,0.01652,0.71224,0.439816526,0.757798118,0.580387462,0.693960011,7.05794
1.99,2,0.5,0.0436,0.019176,-0.0898,0.69396,-0.1516,0.01652,0.71224,0.439816526,0.757798118,0.580387462,0.693960011,10.0885
2.21,2,0.5,0.0436,0.019176,-0.0898,0.69396,-0.1516,0.01652,0.71224,0.439816526,0.757798118,0.580387462,0.693960011,13.0649
2.44,2,0.5,0.0436,0.019176,-0.0898,0.69396,-0.1516,0.01652,0.71224,0.439816526,0.757798118,0.580387462,0.693960011,15.7117
2.66,2,0.5,0.0436,0.019176,-0.0898,0.69396,-0.1516,0.01652,0.71224,0.439816526,0.757798118,0.580387462,0.693960011,18.7285
2.88,2,0.5,0.0436,0.019176,-0.0898,0.69396,-0.1516,0.01652,0.71224,0.439816526,0.757798118,0.580387462,0.693960011,21.8622
3.1,2,0.5,0.0436,0.019176,-0.0898,0.69396,-0.1516,0.01652,0.71224,0.439816526,0.757798118,0.580387462,0.693960011,24.3448
0.44,2,0.5,0.0492,0.019192,-0.0872,0.663,-0.1458,0.0174,0.6794,0.390081331,0.707317106,0.55149427,0.662999988,0.350107
0.66,2,0.5,0.0492,0.019192,-0.0872,0.663,-0.1458,0.0174,0.6794,0.390081331,0.707317106,0.55149427,0.662999988,0.725992
0.89,2,0.5,0.0492,0.019192,-0.0872,0.663,-0.1458,0.0174,0.6794,0.390081331,0.707317106,0.55149427,0.662999988,1.32352
1.11,2,0.5,0.0492,0.019192,-0.0872,0.663,-0.1458,0.0174,0.6794,0.390081331,0.707317106,0.55149427,0.662999988,2.08904
1.33,2,0.5,0.0492,0.019192,-0.0872,0.663,-0.1458,0.0174,0.6794,0.390081331,0.707317106,0.55149427,0.662999988,3.07811
1.55,2,0.5,0.0492,0.019192,-0.0872,0.663,-0.1458,0.0174,0.6794,0.390081331,0.707317106,0.55149427,0.662999988,4.43273
1.77,2,0.5,0.0492,0.019192,-0.0872,0.663,-0.1458,0.0174,0.6794,0.390081331,0.707317106,0.55149427,0.662999988,6.60991
1.99,2,0.5,0.0492,0.019192,-0.0872,0.663,-0.1458,0.0174,0.6794,0.390081331,0.707317106,0.55149427,0.662999988,9.57564
2.21,2,0.5,0.0492,0.019192,-0.0872,0.663,-0.1458,0.0174,0.6794,0.390081331,0.707317106,0.55149427,0.662999988,12.7809
2.44,2,0.5,0.0492,0.019192,-0.0872,0.663,-0.1458,0.0174,0.6794,0.390081331,0.707317106,0.55149427,0.662999988,15.6895
2.66,2,0.5,0.0492,0.019192,-0.0872,0.663,-0.1458,0.0174,0.6794,0.390081331,0.707317106,0.55149427,0.662999988,18.4874
2.88,2,0.5,0.0492,0.019192,-0.0872,0.663,-0.1458,0.0174,0.6794,0.390081331,0.707317106,0.55149427,0.662999988,21.6089
3.1,2,0.5,0.0492,0.019192,-0.0872,0.663,-0.1458,0.0174,0.6794,0.390081331,0.707317106,0.55149427,0.662999988,24.2959
3.32,2,0.5,0.0492,0.019192,-0.0872,0.663,-0.1458,0.0174,0.6794,0.390081331,0.707317106,0.55149427,0.662999988,26.7395
0.44,2,0.5,0.053,0.0192,-0.0884,0.65372,-0.1386,0.0174,0.67224,0.362264172,0.656603791,0.551724156,0.653720021,0.342318
0.66,2,0.5,0.053,0.0192,-0.0884,0.65372,-0.1386,0.0174,0.67224,0.362264172,0.656603791,0.551724156,0.653720021,0.743465
0.88,2,0.5,0.053,0.0192,-0.0884,0.65372,-0.1386,0.0174,0.67224,0.362264172,0.656603791,0.551724156,0.653720021,1.27227
1.11,2,0.5,0.053,0.0192,-0.0884,0.65372,-0.1386,0.0174,0.67224,0.362264172,0.656603791,0.551724156,0.653720021,2.03583
1.33,2,0.5,0.053,0.0192,-0.0884,0.65372,-0.1386,0.0174,0.67224,0.362264172,0.656603791,0.551724156,0.653720021,3.02058
1.55,2,0.5,0.053,0.0192,-0.0884,0.65372,-0.1386,0.0174,0.67224,0.362264172,0.656603791,0.551724156,0.653720021,4.38198
1.78,2,0.5,0.053,0.0192,-0.0884,0.65372,-0.1386,0.0174,0.67224,0.362264172,0.656603791,0.551724156,0.653720021,6.49698
1.99,2,0.5,0.053,0.0192,-0.0884,0.65372,-0.1386,0.0174,0.67224,0.362264172,0.656603791,0.551724156,0.653720021,9.58777
2.21,2,0.5,0.053,0.0192,-0.0884,0.65372,-0.1386,0.0174,0.67224,0.362264172,0.656603791,0.551724156,0.653720021,12.3291
2.44,2,0.5,0.053,0.0192,-0.0884,0.65372,-0.1386,0.0174,0.67224,0.362264172,0.656603791,0.551724156,0.653720021,15.364
2.66,2,0.5,0.053,0.0192,-0.0884,0.65372,-0.1386,0.0174,0.67224,0.362264172,0.656603791,0.551724156,0.653720021,18.3463
2.88,2,0.5,0.053,0.0192,-0.0884,0.65372,-0.1386,0.0174,0.67224,0.362264172,0.656603791,0.551724156,0.653720021,21.4183
3.1,2,0.5,0.053,0.0192,-0.0884,0.65372,-0.1386,0.0174,0.67224,0.362264172,0.656603791,0.551724156,0.653720021,23.9569
0.443,2,0.6666,0.0344,0.018944,-0.0906,0.90008,-0.1572,0.01732,0.89556,0.413064573,0.75530806,0.546882252,0.675127543,0.411056
0.664,2,0.6666,0.0344,0.018944,-0.0906,0.90008,-0.1572,0.01732,0.89556,0.413064573,0.75530806,0.546882252,0.675127543,0.961715
0.887,2,0.6666,0.0344,0.018944,-0.0906,0.90008,-0.1572,0.01732,0.89556,0.413064573,0.75530806,0.546882252,0.675127543,1.76699
1.11,2,0.6666,0.0344,0.018944,-0.0906,0.90008,-0.1572,0.01732,0.89556,0.413064573,0.75530806,0.546882252,0.675127543,2.89112
1.33,2,0.6666,0.0344,0.018944,-0.0906,0.90008,-0.1572,0.01732,0.89556,0.413064573,0.75530806,0.546882252,0.675127543,4.19516
1.55,2,0.6666,0.0344,0.018944,-0.0906,0.90008,-0.1572,0.01732,0.89556,0.413064573,0.75530806,0.546882252,0.675127543,6.0054
1.77,2,0.6666,0.0344,0.018944,-0.0906,0.90008,-0.1572,0.01732,0.89556,0.413064573,0.75530806,0.546882252,0.675127543,8.82984
1.991,2,0.6666,0.0344,0.018944,-0.0906,0.90008,-0.1572,0.01732,0.89556,0.413064573,0.75530806,0.546882252,0.675127543,12.559
2.221,2,0.6666,0.0344,0.018944,-0.0906,0.90008,-0.1572,0.01732,0.89556,0.413064573,0.75530806,0.546882252,0.675127543,16.5479
2.439,2,0.6666,0.0344,0.018944,-0.0906,0.90008,-0.1572,0.01732,0.89556,0.413064573,0.75530806,0.546882252,0.675127543,19.8986
2.66,2,0.6666,0.0344,0.018944,-0.0906,0.90008,-0.1572,0.01732,0.89556,0.413064573,0.75530806,0.546882252,0.675127543,23.1356
2.881,2,0.6666,0.0344,0.018944,-0.0906,0.90008,-0.1572,0.01732,0.89556,0.413064573,0.75530806,0.546882252,0.675127543,25.9937
3.101,2,0.6666,0.0344,0.018944,-0.0906,0.90008,-0.1572,0.01732,0.89556,0.413064573,0.75530806,0.546882252,0.675127543,28.5608
3.322,2,0.6666,0.0344,0.018944,-0.0906,0.90008,-0.1572,0.01732,0.89556,0.413064573,0.75530806,0.546882252,0.675127543,30.9001
0.443,2,0.4,0.0574,0.018968,-0.091,0.53588,-0.1508,0.01728,0.58068,0.413066182,0.752613209,0.548842589,0.669850027,0.300881
0.664,2,0.4,0.0574,0.018968,-0.091,0.53588,-0.1508,0.01728,0.58068,0.413066182,0.752613209,0.548842589,0.669850027,0.64854
0.886,2,0.4,0.0574,0.018968,-0.091,0.53588,-0.1508,0.01728,0.58068,0.413066182,0.752613209,0.548842589,0.669850027,1.14752
1.11,2,0.4,0.0574,0.018968,-0.091,0.53588,-0.1508,0.01728,0.58068,0.413066182,0.752613209,0.548842589,0.669850027,1.80352
1.332,2,0.4,0.0574,0.018968,-0.091,0.53588,-0.1508,0.01728,0.58068,0.413066182,0.752613209,0.548842589,0.669850027,2.65623
1.549,2,0.4,0.0574,0.018968,-0.091,0.53588,-0.1508,0.01728,0.58068,0.413066182,0.752613209,0.548842589,0.669850027,3.8017
1.77,2,0.4,0.0574,0.018968,-0.091,0.53588,-0.1508,0.01728,0.58068,0.413066182,0.752613209,0.548842589,0.669850027,5.90371
1.991,2,0.4,0.0574,0.018968,-0.091,0.53588,-0.1508,0.01728,0.58068,0.413066182,0.752613209,0.548842589,0.669850027,8.84721
2.22,2,0.4,0.0574,0.018968,-0.091,0.53588,-0.1508,0.01728,0.58068,0.413066182,0.752613209,0.548842589,0.669850027,11.8861
2.439,2,0.4,0.0574,0.018968,-0.091,0.53588,-0.1508,0.01728,0.58068,0.413066182,0.752613209,0.548842589,0.669850027,14.4521
2.659,2,0.4,0.0574,0.018968,-0.091,0.53588,-0.1508,0.01728,0.58068,0.413066182,0.752613209,0.548842589,0.669850027,16.7792
2.881,2,0.4,0.0574,0.018968,-0.091,0.53588,-0.1508,0.01728,0.58068,0.413066182,0.752613209,0.548842589,0.669850027,19.353
3.1,2,0.4,0.0574,0.018968,-0.091,0.53588,-0.1508,0.01728,0.58068,0.413066182,0.752613209,0.548842589,0.669850027,21.8087
3.322,2,0.4,0.0574,0.018968,-0.091,0.53588,-0.1508,0.01728,0.58068,0.413066182,0.752613209,0.548842589,0.669850027,23.9733
0.409,1.71,0.515223,0.138852,0.048202,-0.056088,0.590727,-0.109611,0.0508793,0.731464,0.394022969,0.711203229,0.554023031,0.670494803,0.295443
0.614,1.71,0.515223,0.138852,0.048202,-0.056088,0.590727,-0.109611,0.0508793,0.731464,0.394022969,0.711203229,0.554023031,0.670494803,0.712076
0.819,1.71,0.515223,0.138852,0.048202,-0.056088,0.590727,-0.109611,0.0508793,0.731464,0.394022969,0.711203229,0.554023031,0.670494803,1.27432
1.023,1.71,0.515223,0.138852,0.048202,-0.056088,0.590727,-0.109611,0.0508793,0.731464,0.394022969,0.711203229,0.554023031,0.670494803,2.11473
1.229,1.71,0.515223,0.138852,0.048202,-0.056088,0.590727,-0.109611,0.0508793,0.731464,0.394022969,0.711203229,0.554023031,0.670494803,3.49962
1.434,1.71,0.515223,0.138852,0.048202,-0.056088,0.590727,-0.109611,0.0508793,0.731464,0.394022969,0.711203229,0.554023031,0.670494803,5.36968
1.638,1.71,0.515223,0.138852,0.048202,-0.056088,0.590727,-0.109611,0.0508793,0.731464,0.394022969,0.711203229,0.554023031,0.670494803,12.4393
1.843,1.71,0.515223,0.138852,0.048202,-0.056088,0.590727,-0.109611,0.0508793,0.731464,0.394022969,0.711203229,0.554023031,0.670494803,25.9597
2.047,1.71,0.515223,0.138852,0.048202,-0.056088,0.590727,-0.109611,0.0508793,0.731464,0.394022969,0.711203229,0.554023031,0.670494803,44.2198
2.253,1.71,0.515223,0.138852,0.048202,-0.056088,0.590727,-0.109611,0.0508793,0.731464,0.394022969,0.711203229,0.554023031,0.670494803,57.4003
2.457,1.71,0.515223,0.138852,0.048202,-0.056088,0.590727,-0.109611,0.0508793,0.731464,0.394022969,0.711203229,0.554023031,0.670494803,66.7068
2.662,1.71,0.515223,0.138852,0.048202,-0.056088,0.590727,-0.109611,0.0508793,0.731464,0.394022969,0.711203229,0.554023031,0.670494803,72.5858
2.867,1.71,0.515223,0.138852,0.048202,-0.056088,0.590727,-0.109611,0.0508793,0.731464,0.394022969,0.711203229,0.554023031,0.670494803,76.9393
3.07181,1.71,0.515223,0.138852,0.048202,-0.056088,0.590727,-0.109611,0.0508793,0.731464,0.394022969,0.711203229,0.554023031,0.670494803,80.397
0.409,1.71,0.614232,0.097641,0.0404067,-0.056088,0.705468,-0.110979,0.0426919,0.774272,0.393996725,0.711837467,0.553492536,0.671658874,0.36758
0.614,1.71,0.614232,0.097641,0.0404067,-0.056088,0.705468,-0.110979,0.0426919,0.774272,0.393996725,0.711837467,0.553492536,0.671658874,0.836486
0.819,1.71,0.614232,0.097641,0.0404067,-0.056088,0.705468,-0.110979,0.0426919,0.774272,0.393996725,0.711837467,0.553492536,0.671658874,1.46914
1.023,1.71,0.614232,0.097641,0.0404067,-0.056088,0.705468,-0.110979,0.0426919,0.774272,0.393996725,0.711837467,0.553492536,0.671658874,2.41276
1.229,1.71,0.614232,0.097641,0.0404067,-0.056088,0.705468,-0.110979,0.0426919,0.774272,0.393996725,0.711837467,0.553492536,0.671658874,3.89668
1.434,1.71,0.614232,0.097641,0.0404067,-0.056088,0.705468,-0.110979,0.0426919,0.774272,0.393996725,0.711837467,0.553492536,0.671658874,6.17556
1.638,1.71,0.614232,0.097641,0.0404067,-0.056088,0.705468,-0.110979,0.0426919,0.774272,0.393996725,0.711837467,0.553492536,0.671658874,11.6496
1.843,1.71,0.614232,0.097641,0.0404067,-0.056088,0.705468,-0.110979,0.0426919,0.774272,0.393996725,0.711837467,0.553492536,0.671658874,21.426
2.047,1.71,0.614232,0.097641,0.0404067,-0.056088,0.705468,-0.110979,0.0426919,0.774272,0.393996725,0.711837467,0.553492536,0.671658874,35.2366
2.253,1.71,0.614232,0.097641,0.0404067,-0.056088,0.705468,-0.110979,0.0426919,0.774272,0.393996725,0.711837467,0.553492536,0.671658874,45.801
2.457,1.71,0.614232,0.097641,0.0404067,-0.056088,0.705468,-0.110979,0.0426919,0.774272,0.393996725,0.711837467,0.553492536,0.671658874,53.7092
2.662,1.71,0.614232,0.097641,0.0404067,-0.056088,0.705468,-0.110979,0.0426919,0.774272,0.393996725,0.711837467,0.553492536,0.671658874,58.8637
2.867,1.71,0.614232,0.097641,0.0404067,-0.056088,0.705468,-0.110979,0.0426919,0.774272,0.393996725,0.711837467,0.553492536,0.671658874,63.4709
3.07181,1.71,0.614232,0.097641,0.0404067,-0.056088,0.705468,-0.110979,0.0426919,0.774272,0.393996725,0.711837467,0.553492536,0.671658874,67.1381
0.409,1.71,0.515223,0.116451,0.0404367,-0.056259,0.588534,-0.106875,0.0426919,0.696842,0.394131448,0.711552585,0.553903474,0.668005705,0.318812
0.614,1.71,0.515223,0.116451,0.0404367,-0.056259,0.588534,-0.106875,0.0426919,0.696842,0.394131448,0.711552585,0.553903474,0.668005705,0.712205
0.819,1.71,0.515223,0.116451,0.0404367,-0.056259,0.588534,-0.106875,0.0426919,0.696842,0.394131448,0.711552585,0.553903474,0.668005705,1.25292
1.023,1.71,0.515223,0.116451,0.0404367,-0.056259,0.588534,-0.106875,0.0426919,0.696842,0.394131448,0.711552585,0.553903474,0.668005705,2.00837
1.434,1.71,0.515223,0.116451,0.0404367,-0.056259,0.588534,-0.106875,0.0426919,0.696842,0.394131448,0.711552585,0.553903474,0.668005705,5.04002
1.638,1.71,0.515223,0.116451,0.0404367,-0.056259,0.588534,-0.106875,0.0426919,0.696842,0.394131448,0.711552585,0.553903474,0.668005705,10.3387
1.843,1.71,0.515223,0.116451,0.0404367,-0.056259,0.588534,-0.106875,0.0426919,0.696842,0.394131448,0.711552585,0.553903474,0.668005705,21.1631
2.047,1.71,0.515223,0.116451,0.0404367,-0.056259,0.588534,-0.106875,0.0426919,0.696842,0.394131448,0.711552585,0.553903474,0.668005705,34.7947
2.253,1.71,0.515223,0.116451,0.0404367,-0.056259,0.588534,-0.106875,0.0426919,0.696842,0.394131448,0.711552585,0.553903474,0.668005705,44.2459
2.457,1.71,0.515223,0.116451,0.0404367,-0.056259,0.588534,-0.106875,0.0426919,0.696842,0.394131448,0.711552585,0.553903474,0.668005705,51.4483
2.662,1.71,0.515223,0.116451,0.0404367,-0.056259,0.588534,-0.106875,0.0426919,0.696842,0.394131448,0.711552585,0.553903474,0.668005705,56.3891
2.86702,1.71,0.515223,0.116451,0.0404367,-0.056259,0.588534,-0.106875,0.0426919,0.696842,0.394131448,0.711552585,0.553903474,0.668005705,59.0602
3.07181,1.71,0.515223,0.116451,0.0404367,-0.056259,0.588534,-0.106875,0.0426919,0.696842,0.394131448,0.711552585,0.553903474,0.668005705,63.5213
0.409,1.71,0.409545,0.146547,0.0404417,-0.056088,0.467681,-0.106704,0.0426919,0.642746,0.394053054,0.711323109,0.553971955,0.667808535,0.260215
0.614,1.71,0.409545,0.146547,0.0404417,-0.056088,0.467681,-0.106704,0.0426919,0.642746,0.394053054,0.711323109,0.553971955,0.667808535,0.600337
0.819,1.71,0.409545,0.146547,0.0404417,-0.056088,0.467681,-0.106704,0.0426919,0.642746,0.394053054,0.711323109,0.553971955,0.667808535,1.16847
1.023,1.71,0.409545,0.146547,0.0404417,-0.056088,0.467681,-0.106704,0.0426919,0.642746,0.394053054,0.711323109,0.553971955,0.667808535,1.8411
1.229,1.71,0.409545,0.146547,0.0404417,-0.056088,0.467681,-0.106704,0.0426919,0.642746,0.394053054,0.711323109,0.553971955,0.667808535,3.01976
1.434,1.71,0.409545,0.146547,0.0404417,-0.056088,0.467681,-0.106704,0.0426919,0.642746,0.394053054,0.711323109,0.553971955,0.667808535,4.48893
1.638,1.71,0.409545,0.146547,0.0404417,-0.056088,0.467681,-0.106704,0.0426919,0.642746,0.394053054,0.711323109,0.553971955,0.667808535,10.8709
1.843,1.71,0.409545,0.146547,0.0404417,-0.056088,0.467681,-0.106704,0.0426919,0.642746,0.394053054,0.711323109,0.553971955,0.667808535,21.3322
2.047,1.71,0.409545,0.146547,0.0404417,-0.056088,0.467681,-0.106704,0.0426919,0.642746,0.394053054,0.711323109,0.553971955,0.667808535,34.2844
2.253,1.71,0.409545,0.146547,0.0404417,-0.056088,0.467681,-0.106704,0.0426919,0.642746,0.394053054,0.711323109,0.553971955,0.667808535,43.3697
2.457,1.71,0.409545,0.146547,0.0404417,-0.056088,0.467681,-0.106704,0.0426919,0.642746,0.394053054,0.711323109,0.553971955,0.667808535,49.1722
2.662,1.71,0.409545,0.146547,0.0404417,-0.056088,0.467681,-0.106704,0.0426919,0.642746,0.394053054,0.711323109,0.553971955,0.667808535,53.6136
2.867,1.71,0.409545,0.146547,0.0404417,-0.056088,0.467681,-0.106704,0.0426919,0.642746,0.394053054,0.711323109,0.553971955,0.667808535,57.1801
3.07181,1.71,0.409545,0.146547,0.0404417,-0.056088,0.467681,-0.106704,0.0426919,0.642746,0.394053054,0.711323109,0.553971955,0.667808535,59.1505
0.409,1.71,0.515223,0.092511,0.0321214,-0.056259,0.588592,-0.107046,0.0339488,0.663186,0.394102991,0.712255506,0.553316876,0.668071531,0.340655
0.614,1.71,0.515223,0.092511,0.0321214,-0.056259,0.588592,-0.107046,0.0339488,0.663186,0.394102991,0.712255506,0.553316876,0.668071531,0.71312
0.819,1.71,0.515223,0.092511,0.0321214,-0.056259,0.588592,-0.107046,0.0339488,0.663186,0.394102991,0.712255506,0.553316876,0.668071531,1.21934
1.023,1.71,0.515223,0.092511,0.0321214,-0.056259,0.588592,-0.107046,0.0339488,0.663186,0.394102991,0.712255506,0.553316876,0.668071531,1.92567
1.434,1.71,0.515223,0.092511,0.0321214,-0.056259,0.588592,-0.107046,0.0339488,0.663186,0.394102991,0.712255506,0.553316876,0.668071531,4.70456
1.638,1.71,0.515223,0.092511,0.0321214,-0.056259,0.588592,-0.107046,0.0339488,0.663186,0.394102991,0.712255506,0.553316876,0.668071531,8.77737
1.843,1.71,0.515223,0.092511,0.0321214,-0.056259,0.588592,-0.107046,0.0339488,0.663186,0.394102991,0.712255506,0.553316876,0.668071531,16.1745
2.047,1.71,0.515223,0.092511,0.0321214,-0.056259,0.588592,-0.107046,0.0339488,0.663186,0.394102991,0.712255506,0.553316876,0.668071531,24.925
2.253,1.71,0.515223,0.092511,0.0321214,-0.056259,0.588592,-0.107046,0.0339488,0.663186,0.394102991,0.712255506,0.553316876,0.668071531,31.2799
2.457,1.71,0.515223,0.092511,0.0321214,-0.056259,0.588592,-0.107046,0.0339488,0.663186,0.394102991,0.712255506,0.553316876,0.668071531,36.6381
2.662,1.71,0.515223,0.092511,0.0321214,-0.056259,0.588592,-0.107046,0.0339488,0.663186,0.394102991,0.712255506,0.553316876,0.668071531,40.5573
2.867,1.71,0.515223,0.092511,0.0321214,-0.056259,0.588592,-0.107046,0.0339488,0.663186,0.394102991,0.712255506,0.553316876,0.668071531,43.8872
3.072,1.71,0.515223,0.092511,0.0321214,-0.056259,0.588592,-0.107046,0.0339488,0.663186,0.394102991,0.712255506,0.553316876,0.668071531,46.7777
0.409,1.71,0.512487,0.084816,0.0304813,-0.102942,0.612628,-0.14364,0.0325452,0.67652,0.410087672,0.748731875,0.547709649,0.699065487,0.315192
0.512,1.71,0.512487,0.084816,0.0304813,-0.102942,0.612628,-0.14364,0.0325452,0.67652,0.410087672,0.748731875,0.547709649,0.699065487,0.490721
0.614,1.71,0.512487,0.084816,0.0304813,-0.102942,0.612628,-0.14364,0.0325452,0.67652,0.410087672,0.748731875,0.547709649,0.699065487,0.672569
0.716,1.71,0.512487,0.084816,0.0304813,-0.102942,0.612628,-0.14364,0.0325452,0.67652,0.410087672,0.748731875,0.547709649,0.699065487,0.907584
0.819,1.71,0.512487,0.084816,0.0304813,-0.102942,0.612628,-0.14364,0.0325452,0.67652,0.410087672,0.748731875,0.547709649,0.699065487,1.19447
1.023,1.71,0.512487,0.084816,0.0304813,-0.102942,0.612628,-0.14364,0.0325452,0.67652,0.410087672,0.748731875,0.547709649,0.699065487,1.88726
1.229,1.71,0.512487,0.084816,0.0304813,-0.102942,0.612628,-0.14364,0.0325452,0.67652,0.410087672,0.748731875,0.547709649,0.699065487,2.98082
1.434,1.71,0.512487,0.084816,0.0304813,-0.102942,0.612628,-0.14364,0.0325452,0.67652,0.410087672,0.748731875,0.547709649,0.699065487,4.52328
1.628,1.71,0.512487,0.084816,0.0304813,-0.102942,0.612628,-0.14364,0.0325452,0.67652,0.410087672,0.748731875,0.547709649,0.699065487,7.72488
1.843,1.71,0.512487,0.084816,0.0304813,-0.102942,0.612628,-0.14364,0.0325452,0.67652,0.410087672,0.748731875,0.547709649,0.699065487,14.5094
2.047,1.71,0.512487,0.084816,0.0304813,-0.102942,0.612628,-0.14364,0.0325452,0.67652,0.410087672,0.748731875,0.547709649,0.699065487,22.3023
2.253,1.71,0.512487,0.084816,0.0304813,-0.102942,0.612628,-0.14364,0.0325452,0.67652,0.410087672,0.748731875,0.547709649,0.699065487,28.0261
2.457,1.71,0.512487,0.084816,0.0304813,-0.102942,0.612628,-0.14364,0.0325452,0.67652,0.410087672,0.748731875,0.547709649,0.699065487,33.4962
2.662,1.71,0.512487,0.084816,0.0304813,-0.102942,0.612628,-0.14364,0.0325452,0.67652,0.410087672,0.748731875,0.547709649,0.699065487,37.4269
2.867,1.71,0.512487,0.084816,0.0304813,-0.102942,0.612628,-0.14364,0.0325452,0.67652,0.410087672,0.748731875,0.547709649,0.699065487,40.7302
0.409,1.71,0.512487,0.088407,0.0313013,-0.011115,0.604265,-0.086013,0.0328669,0.674619,0.404014316,0.725419483,0.556938883,0.689522517,0.292953
0.614,1.71,0.512487,0.088407,0.0313013,-0.011115,0.604265,-0.086013,0.0328669,0.674619,0.404014316,0.725419483,0.556938883,0.689522517,0.657045
0.819,1.71,0.512487,0.088407,0.0313013,-0.011115,0.604265,-0.086013,0.0328669,0.674619,0.404014316,0.725419483,0.556938883,0.689522517,1.18855
1.023,1.71,0.512487,0.088407,0.0313013,-0.011115,0.604265,-0.086013,0.0328669,0.674619,0.404014316,0.725419483,0.556938883,0.689522517,1.96979
